;Component;SMILES;Count dens pure;Count cpmol pure;Count sos pure;Count dielec pure;Count hvap pure;Count dens binary;Count actcoeff binary;Count sos binary;Count dielec binary;Count eme binary;Count emcp binary;Count emv binary;Count all
0;oxidane;O;634.0;54.0;183.0;31.0;0.0;12690.0;122.0;1188.0;34.0;376.0;390.0;578.0;16280.0
2;ethanol;CCO;1169.0;86.0;91.0;8.0;0.0;4710.0;16.0;454.0;105.0;507.0;0.0;23.0;7169.0
3;Butan-1-ol;CCCCO;1327.0;49.0;85.0;11.0;0.0;3277.0;13.0;1219.0;105.0;581.0;130.0;71.0;6868.0
4;HEPTANE;CCCCCCC;1254.0;39.0;132.0;3.0;2.0;3493.0;8.0;1065.0;131.0;211.0;0.0;14.0;6352.0
5;Propan-1-ol;CCCO;659.0;18.0;78.0;7.0;0.0;3295.0;11.0;647.0;105.0;202.0;0.0;0.0;5022.0
8;Cyclohexane;C1CCCCC1;368.0;21.0;55.0;0.0;1.0;2568.0;7.0;540.0;0.0;354.0;0.0;46.0;3960.0
9;Propan-2-ol;CC(C)O;357.0;6.0;53.0;5.0;0.0;2520.0;6.0;499.0;105.0;139.0;0.0;0.0;3690.0
12;methanol;CO;606.0;75.0;142.0;7.0;0.0;1184.0;10.0;215.0;620.0;297.0;0.0;0.0;3156.0
16;HEXAN-1-OL;CCCCCCO;664.0;8.0;64.0;2.0;0.0;1105.0;0.0;322.0;0.0;50.0;0.0;0.0;2215.0
19;Methylcyclohexane;CC1CCCCC1;142.0;0.0;8.0;0.0;0.0;1478.0;1.0;354.0;0.0;76.0;0.0;0.0;2059.0
20;Pentan-1-ol;CCCCCO;396.0;0.0;78.0;10.0;0.0;858.0;0.0;245.0;156.0;299.0;0.0;0.0;2042.0
21;2-Ethoxy-2-methylpropane;CCOC(C)(C)C;32.0;0.0;24.0;0.0;0.0;1153.0;4.0;819.0;0.0;0.0;0.0;0.0;2032.0
23;2,2,4-Trimethylpentane;CC(C)CC(C)(C)C;45.0;0.0;12.0;0.0;0.0;1370.0;0.0;261.0;0.0;156.0;0.0;0.0;1844.0
24;2-Methylpropan-2-ol;CC(C)(C)O;65.0;0.0;16.0;0.0;0.0;1435.0;0.0;177.0;95.0;0.0;0.0;0.0;1788.0
27;2-Methylpropan-1-ol;CC(C)CO;721.0;0.0;15.0;5.0;0.0;483.0;0.0;155.0;105.0;31.0;0.0;0.0;1515.0
28;Hexane;CCCCCC;196.0;0.0;93.0;0.0;1.0;732.0;22.0;223.0;0.0;157.0;0.0;87.0;1511.0
36;2-Methylbutan-2-ol;CCC(C)(C)O;37.0;88.0;43.0;0.0;0.0;248.0;16.0;450.0;0.0;98.0;0.0;39.0;1019.0
38;2-Methoxyethanol;COCCO;35.0;0.0;10.0;0.0;0.0;565.0;18.0;354.0;0.0;0.0;0.0;0.0;982.0
40;['Oxane', '2,3,4,5-tetrahydropyran'];C1CCOCC1;35.0;11.0;19.0;0.0;0.0;289.0;0.0;254.0;0.0;227.0;0.0;112.0;947.0
41;Oxolane;C1CCOC1;96.0;0.0;43.0;0.0;0.0;505.0;0.0;164.0;0.0;98.0;0.0;39.0;945.0
43;Cyclopentane;C1CCCC1;18.0;0.0;15.0;0.0;0.0;412.0;6.0;398.0;0.0;71.0;0.0;0.0;920.0
51;1,4-Dioxane;C1COCCO1;77.0;0.0;32.0;3.0;0.0;241.0;0.0;243.0;0.0;59.0;0.0;0.0;655.0
52;2-Methylheptane;CCCCCC(C)C;107.0;10.0;0.0;0.0;0.0;413.0;0.0;72.0;0.0;42.0;0.0;0.0;644.0
56;Butan-2-ol;CCC(C)O;75.0;0.0;13.0;0.0;0.0;202.0;0.0;136.0;0.0;85.0;0.0;0.0;511.0
57;Pentane;CCCCC;15.0;0.0;0.0;0.0;0.0;483.0;6.0;0.0;0.0;0.0;0.0;0.0;504.0
61;1-Propoxypropan-2-ol;CCCOCC(C)O;10.0;0.0;10.0;0.0;0.0;318.0;0.0;145.0;0.0;0.0;0.0;0.0;483.0
63;;C1CCCCCCC1;12.0;0.0;4.0;0.0;0.0;271.0;7.0;144.0;0.0;0.0;0.0;0.0;438.0
64;Methoxymethane;COC;108.0;81.0;0.0;145.0;0.0;0.0;23.0;0.0;0.0;76.0;0.0;0.0;433.0
66;2-Ethoxyethanol;CCOCCO;28.0;0.0;11.0;0.0;0.0;91.0;0.0;71.0;0.0;221.0;0.0;0.0;422.0
69;2-Propoxyethanol;CCCOCCO;4.0;0.0;0.0;3.0;0.0;190.0;0.0;73.0;117.0;0.0;0.0;0.0;387.0
72;1,3-DIOXOLANE;C1COCO1;13.0;0.0;11.0;0.0;0.0;204.0;0.0;148.0;0.0;0.0;0.0;0.0;376.0
74;2-Methylbutan-1-ol;CCC(C)CO;11.0;73.0;43.0;0.0;0.0;173.0;15.0;56.0;0.0;0.0;0.0;0.0;371.0
76;2-propan-2-yloxypropane;CC(C)OC(C)C;47.0;0.0;22.0;0.0;0.0;88.0;0.0;97.0;0.0;101.0;0.0;0.0;355.0
78;3-Methylbutan-1-ol;CC(C)CCO;37.0;0.0;4.0;0.0;0.0;235.0;15.0;52.0;0.0;0.0;0.0;0.0;343.0
79;pentan-2-ol;CCCC(C)O;26.0;47.0;6.0;0.0;0.0;126.0;13.0;39.0;0.0;84.0;0.0;0.0;341.0
85;hexan-2-ol;CCCCC(C)O;154.0;0.0;2.0;0.0;0.0;90.0;0.0;42.0;0.0;0.0;0.0;0.0;288.0
88;2,2-dimethylpropan-1-ol;CC(C)(C)CO;0.0;61.0;0.0;0.0;0.0;213.0;0.0;0.0;0.0;0.0;0.0;0.0;274.0
96;BUTANE;CCCC;50.0;0.0;0.0;0.0;0.0;163.0;21.0;0.0;0.0;0.0;0.0;0.0;234.0
103;2-Methylpropane-1,3-diol;CC(CO)CO;0.0;0.0;0.0;0.0;0.0;209.0;0.0;0.0;0.0;0.0;0.0;0.0;209.0
109;2-Methoxy-2-methylbutane;CCC(C)(C)OC;3.0;0.0;1.0;0.0;0.0;136.0;4.0;21.0;0.0;0.0;0.0;19.0;184.0
111;PROPANE;CCC;0.0;0.0;0.0;0.0;0.0;157.0;21.0;0.0;0.0;0.0;0.0;0.0;178.0
120;2,3-Dimethylbutane;CC(C)C(C)C;101.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.0;0.0;0.0;164.0
121;2,2-Dimethylbutane;CCC(C)(C)C;101.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.0;0.0;0.0;163.0
124;2-Methylpropane;CC(C)C;58.0;0.0;0.0;0.0;0.0;80.0;21.0;0.0;0.0;0.0;0.0;0.0;159.0
125;2,2-Dimethylpropane-1,3-diol;CC(C)(CO)CO;0.0;0.0;0.0;0.0;0.0;156.0;0.0;0.0;0.0;0.0;0.0;0.0;156.0
129;3-METHYLPENTANE-1,5-DIOL;CC(CCO)CCO;0.0;0.0;0.0;0.0;0.0;138.0;0.0;0.0;0.0;0.0;0.0;0.0;138.0
130;2-Methyloxolane;CC1CCCO1;10.0;8.0;4.0;0.0;0.0;27.0;0.0;45.0;0.0;44.0;0.0;0.0;138.0
138;2-Methylpentane;CCCC(C)C;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;119.0
139;Dimethoxymethane;COCOC;119.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;119.0
142;Ethoxyethane;CCOCC;61.0;0.0;1.0;0.0;0.0;22.0;0.0;23.0;0.0;0.0;0.0;0.0;107.0
144;3-Methylpentane;CCC(C)CC;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0
146;heptan-2-ol;CCCCCC(C)O;11.0;1.0;2.0;0.0;0.0;42.0;0.0;42.0;0.0;0.0;0.0;0.0;98.0
151;2-(2-Methylpropoxy)ethanol;CC(C)COCCO;0.0;0.0;0.0;0.0;0.0;45.0;0.0;45.0;0.0;0.0;0.0;0.0;90.0
154;1-propoxypropane;CCCOCCC;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.0;0.0;0.0;88.0
155;ETHANE;CC;25.0;0.0;0.0;0.0;0.0;57.0;0.0;0.0;0.0;0.0;0.0;0.0;82.0
173;methane;C;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0
178;3-Methylbutan-2-ol;CC(C)C(C)O;0.0;30.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;40.0
182;2-propan-2-yloxyethanol;CC(C)OCCO;1.0;0.0;1.0;0.0;0.0;18.0;0.0;18.0;0.0;0.0;0.0;0.0;38.0
208;1-Ethoxypropan-2-ol;CCOCC(C)O;5.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0
215;1-ethoxybutane;CCCCOCC;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0
219;Methylcyclopentane;CC1CCCC1;3.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;7.0
220;Cycloheptane;C1CCCCCC1;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;6.0
235;1,1-Diethoxyethane;CCOC(C)OCC;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
239;4-Methylpentan-2-ol;CC(C)CC(C)O;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
240;2-Methylpentan-2-ol;CCCC(C)(C)O;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
241;2-Methylpentan-1-ol;CCCC(C)CO;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
