;filename;Mass density, kg/m3
0;acs.jced.5b00009;['2,2,4-trimethylpentane' 'heptane' 'octane' 'benzene']
1;acs.jced.5b00031;['1-butoxy-2-propanol' '1-hexanol' '1-octanol' '1-decanol']
2;acs.jced.5b00064;['ethanol' '1,2-propanediol']
3;acs.jced.5b00122;"['methanol' 'ethanol' '1-propanol' '2-propanol' '2-methoxyethanol'
 'ethanol, 2-propoxy-']"
4;acs.jced.5b00181;['1-propanol']
5;acs.jced.5b00256;['1-propanol']
6;acs.jced.5b00301;['ethanol']
7;acs.jced.5b00317;['water']
8;acs.jced.5b00326;['water']
9;acs.jced.5b00331;['cyclohexane' 'hexadecane']
10;acs.jced.5b00451;['water']
11;acs.jced.5b00527;['isopropyl ether' 'methanol' '1-butanol' 'water']
12;acs.jced.5b00537;['2-methyl-2-butanol' '2-methyl-1-propanol']
13;acs.jced.5b00582;['2-methoxyethanol' '1,2-dimethoxyethane']
14;acs.jced.5b00662;"['1,2-ethanediol' 'bis(2-hydroxyethyl) ether' 'triethylene glycol'
 'tetraethylene glycol' 'ethanol, 2-ethoxy-' ""1,1'-oxybis[2-ethoxyethane]""]"
15;acs.jced.5b00724;['water']
16;acs.jced.5b00789;['methylcyclohexane']
17;acs.jced.5b00838;"['dibutyl ether' 'butyl isobutyl ether' 'ethyl hexyl ether'
 'pentyl propyl ether']"
18;j.fluid.2006.01.017;['ethanol']
19;j.fluid.2006.02.023;"['1,3-dioxolane' 'water' 'methanol' 'ethanol' '1-propanol' '2-propanol'
 '1-butanol' '2-methyl-2-propanol' '3-methyl-1-butanol']"
20;j.fluid.2006.04.010;['1-propanol' '1-butanol' '1-pentanol' '1-hexanol']
21;j.fluid.2006.05.032;['1-propanol' 'toluene']
22;j.fluid.2006.06.017;['1-propanol' '1-butanol' 'dipropyl ether' 'dibutyl ether']
23;j.fluid.2006.07.003;['dipropyl ether' '1-propanol' '1-pentanol']
24;j.fluid.2006.07.011;['isopropylbenzene']
25;j.fluid.2006.07.016;['1-propanol']
26;j.fluid.2006.11.005;['ethanol' 'benzene']
27;j.fluid.2006.12.011;['trans-decalin']
28;j.fluid.2007.01.001;['toluene' '2-hexanol' '2-heptanol' '2-octanol']
29;j.fluid.2007.01.021;['water' '1-propanol' 'cyclohexyl alcohol']
30;j.fluid.2007.01.038;['butyl tert-butyl ether' 'methanol' 'ethanol']
31;j.fluid.2007.03.021;['ethanol']
32;j.fluid.2007.03.030;['1-propanol' 'dipropyl ether' 'ethanol, 2-ethoxy-']
33;j.fluid.2007.06.005;['2,2,4-trimethylpentane' 'ethanol']
34;j.fluid.2007.07.066;['water']
35;j.fluid.2007.08.008;['dipropyl ether' '1-propanol' 'water' '1,2-ethanediol']
36;j.fluid.2007.09.009;"['1,2-ethanediol' 'bis(2-hydroxyethyl) ether' 'triethylene glycol'
 'tetraethylene glycol']"
37;j.fluid.2007.09.028;['1-propanol' '1-butanol' '1-pentanol' '2-methyl-2-propanol']
38;j.fluid.2007.10.010;['hexane' 'heptane' 'hexadecane']
39;j.fluid.2007.12.003;['1-butanol']
40;j.fluid.2008.01.007;['benzene' 'toluene' '1,3-dimethylbenzene' 'nonane' 'undecane']
41;j.fluid.2008.01.010;['2-methyl-1-propanol' 'glycerol']
42;j.fluid.2008.02.005;"['dipropylene glycol monopropyl ether' '1-heptanol' 'methanol' '1-propanol'
 '1-pentanol']"
43;j.fluid.2008.03.002;['3-methyl-1-butanol']
44;j.fluid.2008.03.004;"['methyl tert-butyl ether' 'tert-butyl ethyl ether' 'xylene'
 '1,3-dimethylbenzene' '1,4-dimethylbenzene']"
45;j.fluid.2008.04.014;['water']
46;j.fluid.2008.06.003;['hexane' 'heptane' 'ethanol']
47;j.fluid.2008.06.004;['ethanol' '1-propanol' '2-propanol']
48;j.fluid.2008.06.006;['isopropyl ether' 'cyclohexane']
49;j.fluid.2008.06.007;['1-pentanol']
50;j.fluid.2008.06.012;['hexane' 'heptane' 'dodecane' 'hexadecane']
51;j.fluid.2008.06.014;['diethyl ether']
52;j.fluid.2008.06.019;['isopropyl ether' '1-propanol' 'toluene']
53;j.fluid.2008.07.001;['2-methyl-1-propanol' 'water']
54;j.fluid.2008.09.004;['ethanol']
55;j.fluid.2008.09.005;['1-propanol' 'benzene']
56;j.fluid.2008.11.014;['1-propanol' 'isopropyl ether']
57;j.fluid.2009.04.017;['water']
58;j.fluid.2009.06.018;"['2-(2-propoxyethoxy)ethanol' '3,6-dioxa-1-decanol'
 'ethanol, 2-[2-(2-methoxyethoxy)ethoxy]-'
 '2-(2-(2-ethoxyethoxy)ethoxy)ethanol'
 '2-(2-(2-butoxyethoxy)ethoxy)ethanol']"
59;j.fluid.2009.07.010;['ethanol' 'water']
60;j.fluid.2009.09.015;['2-propanol']
61;j.fluid.2009.09.019;['toluene' 'heptane' 'hexane' 'cyclohexane']
62;j.fluid.2009.11.030;['1-butanol' '2-methyl-1-propanol' '1-pentanol' 'heptane']
63;j.fluid.2010.01.002;['methanol' 'water']
64;j.fluid.2010.03.001;['1-pentanol']
65;j.fluid.2010.08.010;['1-hexanol' 'xylene']
66;j.fluid.2010.08.014;['2,5,8-trioxanonane' 'triglyme' 'dimethoxytetraglycol']
67;j.fluid.2010.10.003;['2-propanol']
68;j.fluid.2011.01.007;['ethanol' 'benzene' 'toluene']
69;j.fluid.2011.01.012;['water']
70;j.fluid.2011.01.018;['benzene' 'cyclohexane' '2,2,4-trimethylpentane']
71;j.fluid.2011.03.030;['exo-tetrahydrodicyclopentadiene' 'methylcyclohexane']
72;j.fluid.2011.06.011;['ethanol']
73;j.fluid.2011.08.020;['hexadecane' 'eicosane' 'octadecane']
74;j.fluid.2011.10.018;['octadecane']
75;j.fluid.2011.11.022;['1,2-ethanediol' 'bis(2-hydroxyethyl) ether' 'triethylene glycol']
76;j.fluid.2011.12.007;['hexane' 'tetrahydropyran']
77;j.fluid.2012.01.023;['tetradecane']
78;j.fluid.2012.02.007;['1-hexanol']
79;j.fluid.2012.05.007;['water']
80;j.fluid.2012.06.013;['1-propanol' '2-propanol' 'ethanol']
81;j.fluid.2012.06.020;['undecyl alcohol' 'water']
82;j.fluid.2012.06.031;['1-propanol' '1-butanol' '1-pentanol' '2,2,4-trimethylpentane']
83;j.fluid.2012.07.032;['water' '1-butanol']
84;j.fluid.2012.08.002;['2-methoxyethanol']
85;j.fluid.2012.08.030;['2-methoxyethanol' 'ethanol, 2-ethoxy-' '2-butoxyethanol']
86;j.fluid.2012.09.019;['decane' '1,4-dimethylbenzene' 'xylene' '1,3-dimethylbenzene']
87;j.fluid.2012.09.038;['water']
88;j.fluid.2012.10.004;['hexane' 'ethanol']
89;j.fluid.2012.11.004;['ethanol' '3-methyl-1-butanol']
90;j.fluid.2012.11.013;"['2,2-dimethylbutane' '2,3-dimethylbutane' '2-methylpentane'
 '3-methylpentane']"
91;j.fluid.2012.11.039;['decane' 'octadecane']
92;j.fluid.2012.12.021;['tetrahydropyran']
93;j.fluid.2012.12.022;['ethanol' 'water' 'glycerol' '1,2-ethanediol']
94;j.fluid.2013.01.002;['dodecane' '1-dodecanol' 'undecane']
95;j.fluid.2013.01.015;['octane' '1,4-dimethylbenzene' 'xylene' '1,3-dimethylbenzene']
96;j.fluid.2013.01.022;['tert-butyl ethyl ether' 'ethanol']
97;j.fluid.2013.01.024;['methanol' '2-propanol' 'ethanol']
98;j.fluid.2013.01.025;['1,2-ethanediol']
99;j.fluid.2013.01.027;"['1-butanol' '1-hexanol' '1-octanol' '1-decanol' '1-dodecanol' 'water'
 'benzene' 'toluene' 'ethylbenzene' 'propylbenzene']"
100;j.fluid.2013.02.003;['2-methyl-1-propanol' '2-methyl-2-propanol']
101;j.fluid.2013.02.005;['2,5-dimethylfuran' 'isopropyl ether']
102;j.fluid.2013.03.002;['hexadecane' 'dipropylene glycol monopropyl ether']
103;j.fluid.2013.03.029;['water' 'ethanol' '2-methyl-1-propanol' '1-pentanol']
104;j.fluid.2013.05.016;['nonane' 'benzene' 'heptane' 'toluene' 'xylene']
105;j.fluid.2013.06.006;['1-hexanol' '1-heptanol' '1-pentanol' '1-butanol' 'water']
106;j.fluid.2013.06.007;['water' '1-butanol' 'butan-2-ol' '1-pentanol' '1-hexanol' '1-heptanol']
107;j.fluid.2013.06.013;['water']
108;j.fluid.2013.06.018;['heptane' 'hexane' 'ethanol']
109;j.fluid.2013.06.021;['2-butoxyethanol' '1-propanol' '2-propanol' '1-butanol' 'butan-2-ol']
110;j.fluid.2013.06.041;"['1,2-ethanediol' '1,3-propanediol' '1,2-propanediol' '1,4-butanediol'
 '1,2-hexanediol']"
111;j.fluid.2013.07.015;['water']
112;j.fluid.2013.07.028;['hexane' 'toluene']
113;j.fluid.2013.07.054;['water']
114;j.fluid.2013.08.005;['water']
115;j.fluid.2013.08.007;['2-propanol' 'water']
116;j.fluid.2013.08.029;['1,2-ethanediol']
117;j.fluid.2013.09.029;['butan-2-ol' '2-methyl-2-propanol' '1-pentanol']
118;j.fluid.2013.09.030;['methanol']
119;j.fluid.2013.10.012;['undecane' '1,4-dimethylbenzene' 'xylene' '1,3-dimethylbenzene']
120;j.fluid.2013.10.022;['1-octanol' '2-ethyl-1-hexanol' 'water']
121;j.fluid.2013.10.033;['cyclohexane' 'methylcyclohexane' 'cyclooctane' 'benzene']
122;j.fluid.2013.10.034;['1-propanol' '2-propanol' 'water']
123;j.fluid.2013.10.057;['cyclopentane']
124;j.fluid.2013.10.060;['ethanol' 'hexane' 'tetrahydropyran']
125;j.fluid.2013.11.008;['methanol' 'ethanol' '2-propanol' '1-butanol']
126;j.fluid.2013.11.025;['methanol']
127;j.fluid.2013.11.026;['pentane']
128;j.fluid.2013.11.031;['1-propanol']
129;j.fluid.2013.11.036;['water']
130;j.fluid.2014.01.013;['decane' 'dodecane' 'tetradecane' 'hexadecane']
131;j.fluid.2014.01.019;['benzyl alcohol']
132;j.fluid.2014.01.022;['1-methoxy-2-propanol' 'methanol' '2-propanol']
133;j.fluid.2014.01.033;['hexane' 'benzene']
134;j.fluid.2014.01.044;['water']
135;j.fluid.2014.01.046;['ethanol' 'cyclohexane']
136;j.fluid.2014.03.002;['water']
137;j.fluid.2014.03.008;['1-octanol' 'water']
138;j.fluid.2014.04.002;"['1,2-propanediol' '1,3-propanediol' 'tetrahydrofuran'
 'dimethoxytetraglycol']"
139;j.fluid.2014.04.019;['bis(2-hydroxyethyl) ether']
140;j.fluid.2014.04.025;['toluene' '2-methoxyethanol']
141;j.fluid.2014.05.033;['methoxybenzene' 'methanol' 'phenol']
142;j.fluid.2014.06.005;"['1-propanol' '2-propanol' '2-phenylethanol' '1,3-propanediol'
 '2-methyl-2-propanol']"
143;j.fluid.2014.06.015;['glycerol' 'butan-2-ol' '2-methyl-2-butanol' 'water']
144;j.fluid.2014.06.019;['1-butanol']
145;j.fluid.2014.06.023;['1-butanol' 'water']
146;j.fluid.2014.06.024;['tetrahydropyran' 'benzene' 'toluene' 'xylene']
147;j.fluid.2014.07.004;['methoxybenzene' 'methanol' 'phenol']
148;j.fluid.2014.07.023;['water']
149;j.fluid.2014.07.032;['water']
150;j.fluid.2014.07.039;['dodecane' 'tridecane' 'tetradecane']
151;j.fluid.2014.07.041;['2-methoxyethanol' 'ethanol, 2-ethoxy-' 'methylcyclohexane']
152;j.fluid.2014.08.002;['2,2-dimethyl-1,3-dioxolane' 'heptane' 'toluene' 'ethanol' 'water']
153;j.fluid.2014.10.013;['cyclohexane' 'methanol']
154;j.fluid.2014.10.043;['1-octanol']
155;j.fluid.2014.11.005;['water' 'ethanol']
156;j.fluid.2014.12.003;"['1-hexanol' '1-octanol' '1-decanol' 'benzene' 'toluene' 'ethylbenzene'
 'heptane']"
157;j.fluid.2014.12.027;['decane' 'toluene' 'bis(2-hydroxyethyl) ether' 'triethylene glycol']
158;j.fluid.2014.12.029;['1-propanol' '1-butanol']
159;j.fluid.2015.01.002;['hexadecane' 'benzene' 'toluene' '1,4-dimethylbenzene' '2-methoxyethanol']
160;j.fluid.2015.01.026;['decane' 'dodecane' 'tetradecane' 'hexadecane']
161;j.fluid.2015.03.023;['heptane']
162;j.fluid.2015.03.027;['heptane' '1-propanol']
163;j.fluid.2015.03.040;"['1-butanol' '1-pentanol' '1-hexanol' '1-heptanol' '1-octanol'
 'tetrahydropyran' 'methyl tert-butyl ether' 'tert-amyl methyl ether'
 'tert-butyl ethyl ether' 'isopropyl ether' 'water']"
164;j.fluid.2015.03.049;['dimethoxymethane']
165;j.fluid.2015.04.001;['1,2-ethanediol' '2-methylnaphthalene']
166;j.fluid.2015.04.017;['toluene']
167;j.fluid.2015.04.021;['water']
168;j.fluid.2015.05.002;"['2-methylfuran' '2-methyltetrahydrofuran' 'dibutyl ether'
 '2,2,4-trimethylpentane']"
169;j.fluid.2015.05.016;['methanol' '1,2-propanediol' '1,2-butanediol' '1,2-pentanediol']
170;j.fluid.2015.05.031;['heptane' 'octane' 'nonane']
171;j.fluid.2015.05.032;['1,4-dimethylbenzene']
172;j.fluid.2015.06.003;['methyl tert-butyl ether' 'methanol' '1-butanol' 'water']
173;j.fluid.2015.06.016;['decane' 'toluene' 'glycerol']
174;j.fluid.2015.06.041;['1,4-dioxane']
175;j.fluid.2015.06.043;['water']
176;j.fluid.2015.07.016;"['2,2-dimethyl-1,3-dioxolane-4-methanol' 'heptane' 'toluene' 'ethanol'
 'water']"
177;j.fluid.2015.07.017;['methanol' '1-propanol']
178;j.fluid.2015.07.023;['methanol' 'isopropyl ether' '2-propanol']
179;j.fluid.2015.07.032;['methanol' 'ethanol' '2-propanol' '1-octanol']
180;j.fluid.2015.07.045;['methanol']
181;j.fluid.2015.08.005;['ethanol']
182;j.fluid.2015.08.012;['ethanol' 'water']
183;j.fluid.2015.08.014;['methanol']
184;j.fluid.2015.09.052;['methanol' '2-propanol' 'water' 'glycerol']
185;j.fluid.2015.10.035;['2-propanol']
186;j.fluid.2015.11.009;['1-butanol' 'water']
187;j.jct.2004.09.014;"['2-methoxyethanol' '2-(2-methoxyethoxy)ethanol'
 'ethanol, 2-[2-(2-methoxyethoxy)ethoxy]-' 'tert-butyl ethyl ether']"
188;j.jct.2004.09.022;['water']
189;j.jct.2004.10.011;['toluene']
190;j.jct.2004.11.016;['water']
191;j.jct.2004.12.002;['ethanol' 'heptane']
192;j.jct.2004.12.010;['ethanol' 'decane' 'undecane']
193;j.jct.2005.02.004;['methanol']
194;j.jct.2005.03.006;['methanol' 'ethylbenzene']
195;j.jct.2005.03.016;['ethanol' 'methylcyclohexane']
196;j.jct.2005.03.027;['1-pentanol' '1-hexanol' '1-heptanol' '1-octanol' '1-decanol']
197;j.jct.2005.05.003;['methanol']
198;j.jct.2005.05.004;['toluene' 'methanol' 'ethanol' '1-propanol']
199;j.jct.2005.05.020;['pentane' 'hexane' 'heptane']
200;j.jct.2005.06.011;"['methylcyclohexane' '1-propanol' '2-propanol' '1-butanol'
 '2-methyl-1-propanol' '3-methyl-1-butanol' 'ethanol']"
201;j.jct.2005.06.015;['1-pentanol' '1-hexanol' '1-heptanol' '1-octanol' '1-decanol']
202;j.jct.2005.07.025;['1-dodecanol']
203;j.jct.2005.08.001;['ethanol']
204;j.jct.2005.08.002;['methylcyclopentane']
205;j.jct.2005.08.018;['benzene']
206;j.jct.2005.09.001;['1,2-butanediol' '1,3-butanediol' '1,4-butanediol' '2,3-butanediol']
207;j.jct.2005.09.003;['octane']
208;j.jct.2005.10.008;['toluene']
209;j.jct.2005.10.009;['1-decanol' 'heptane']
210;j.jct.2005.12.005;"['methylcyclohexane' 'benzene' 'toluene' '1,4-dimethylbenzene'
 '1,3,5-trimethylbenzene' 'methoxybenzene']"
211;j.jct.2006.01.012;['octane' 'heptane']
212;j.jct.2006.03.010;['methanol' 'ethanol' '1-propanol' '1-butanol']
213;j.jct.2006.03.014;['paraldehyde']
214;j.jct.2006.03.018;"['methoxybenzene' 'ethanol' '1-propanol' '2-propanol' '1-butanol'
 '1-pentanol' '3-methyl-1-butanol']"
215;j.jct.2006.05.003;['1,4-dioxane']
216;j.jct.2006.05.005;['dipropyl ether' 'isopropyl ether']
217;j.jct.2006.05.006;['benzene' 'toluene' 'ethylbenzene']
218;j.jct.2006.05.012;['toluene']
219;j.jct.2006.06.005;['cyclohexane' 'benzene' 'toluene']
220;j.jct.2006.06.008;['cyclohexane' 'cyclopentane' '1-propanol' '1-butanol' 'ethanol']
221;j.jct.2006.07.001;['benzyl alcohol']
222;j.jct.2006.07.013;['toluene']
223;j.jct.2006.07.015;['1-heptanol' 'methylcyclohexane']
224;j.jct.2006.07.017;['xylene' '1,3-dimethylbenzene' '1,4-dimethylbenzene']
225;j.jct.2006.07.025;['1,2,4-trimethylbenzene' '1,3,5-trimethylbenzene']
226;j.jct.2006.08.011;['hexane' 'toluene']
227;j.jct.2006.09.006;['isopropyl ether' 'ethanol']
228;j.jct.2006.09.007;"['ethylbenzene' 'xylene' '1,3-dimethylbenzene' '1,4-dimethylbenzene'
 'isopropylbenzene' '1,2,4-trimethylbenzene' '1,3,5-trimethylbenzene'
 'methoxybenzene']"
229;j.jct.2006.09.014;['butane']
230;j.jct.2006.10.004;['1,2-ethanediol' '1,3-propanediol' '1,5-pentanediol']
231;j.jct.2006.10.005;['benzene' 'toluene' 'ethylbenzene']
232;j.jct.2006.10.017;['ethanol']
233;j.jct.2006.11.003;['xylene' '1,3-dimethylbenzene' '1,4-dimethylbenzene']
234;j.jct.2006.12.017;['4-methylphenol' '1,4-dimethylbenzene' '1,3-dimethylbenzene' 'xylene']
235;j.jct.2007.01.008;['1-pentanol']
236;j.jct.2007.01.009;['1,2-hexanediol' '2,5-hexanediol' '1,5-hexanediol']
237;j.jct.2007.02.002;['methyl tert-butyl ether' '1-butanol' 'hexane']
238;j.jct.2007.02.008;['ethanol' '2-propanol' 'hexane' 'cyclohexane' 'heptane']
239;j.jct.2007.04.010;['2-propanol']
240;j.jct.2007.05.004;['methanol' 'ethanol']
241;j.jct.2007.05.005;"['tert-butyl ethyl ether' '2,2,4-trimethylpentane' 'ethylbenzene' 'benzene'
 'toluene' '2-methyl-2-propanol' 'ethanol']"
242;j.jct.2007.05.006;['dimethoxytetraglycol']
243;j.jct.2007.05.010;['1,2-ethanediol' '1,2-propanediol']
244;j.jct.2007.05.016;['1-butanol' 'hexane' 'octane' 'decane']
245;j.jct.2007.06.002;['2-methoxyethanol' '1,2-dimethoxyethane' '2,5,8-trioxanonane']
246;j.jct.2007.06.009;['1-butanol']
247;j.jct.2007.06.014;['butane']
248;j.jct.2007.06.016;['dodecane' 'cyclohexane']
249;j.jct.2007.09.004;"['ethanol, 2-propoxy-' 'bis(2-hydroxyethyl) ether' 'triethylene glycol'
 'tetraethylene glycol']"
250;j.jct.2007.09.007;['1,4-dioxane' 'isopropyl ether' 'dibutyl ether' 'tetrahydrofuran']
251;j.jct.2007.09.009;['methanol' 'ethanol']
252;j.jct.2007.09.011;"['2-methoxyethanol' '2-(2-methoxyethoxy)ethanol'
 'ethanol, 2-[2-(2-methoxyethoxy)ethoxy]-']"
253;j.jct.2007.10.010;"['octane' 'benzene' 'toluene' '1,3-dimethylbenzene'
 '1,3,5-trimethylbenzene']"
254;j.jct.2007.11.002;['benzene' 'toluene' 'cyclohexane']
255;j.jct.2007.11.009;['octane' 'benzene']
256;j.jct.2008.01.002;['isopropyl ether' '1-propanol' 'dipropyl ether' '2-propanol' 'water']
257;j.jct.2008.01.008;"['dipropylene glycol dimethyl ether' 'methanol' '1-propanol' '1-pentanol'
 '1-heptanol']"
258;j.jct.2008.01.015;"['diethylene glycol monohexyl ether' 'methanol' '1-propanol' '1-pentanol'
 '1-heptanol']"
259;j.jct.2008.01.017;['1-heptanol' '1-octanol']
260;j.jct.2008.01.022;['1,2-propanediol' '1,2-butanediol' '1,2-pentanediol' '1,2-hexanediol']
261;j.jct.2008.01.023;['ethanol' '1,2-ethanediol' '3,6-dioxa-1-octanol']
262;j.jct.2008.01.025;['heptane' 'dodecane' 'hexadecane']
263;j.jct.2008.02.005;['1-octanol' 'hexane' 'octane' 'decane']
264;j.jct.2008.02.015;['triglyme']
265;j.jct.2008.02.020;['heptane' 'nonane']
266;j.jct.2008.04.003;['2-methylpropane']
267;j.jct.2008.05.014;['heptane' 'dodecane']
268;j.jct.2008.06.001;['1-heptanol' '1-octanol' '1-decanol' 'dibutyl ether']
269;j.jct.2008.07.005;['1-propanol' '1,2-propanediol' '1,3-propanediol' 'glycerol']
270;j.jct.2008.07.010;['2-propanol' 'hexadecane' '2,6,10,15,19,23-hexamethyltetracosane']
271;j.jct.2008.07.014;['1-octanol' '1-nonanol' '1-decanol' 'water']
272;j.jct.2008.09.006;['nonane' '1,2-dimethoxyethane' '2,5,8-trioxanonane']
273;j.jct.2008.09.018;['1,2-ethanediol' '1-nonanol']
274;j.jct.2008.10.002;['water']
275;j.jct.2008.12.003;['bis(2-hydroxyethyl) ether' 'tetraethylene glycol' 'propanol, oxybis-']
276;j.jct.2008.12.010;['1,4-dimethylbenzene' 'decane']
277;j.jct.2008.12.020;['toluene' 'decane']
278;j.jct.2008.12.022;['triethylene glycol' '1,2-propanediol']
279;j.jct.2009.01.008;['toluene' '2,2,4-trimethylpentane' 'methyl tert-butyl ether']
280;j.jct.2009.02.002;['2-methyl-1-propanol' 'hexadecane' '2,6,10,15,19,23-hexamethyltetracosane']
281;j.jct.2009.04.001;['1,4-dimethylbenzene' 'xylene' '1,2-dimethoxyethane']
282;j.jct.2009.06.001;['cyclohexane' 'heptane']
